cell_id	guide	plate_name	well_col	well_row	cc_all_high_n_spots_h2ax_mean	cc_all_large_notround_polynuclear_mean	cc_all_large_round_polyploid_mean	cc_all_n_objects	cc_all_n_spots_mean	cc_all_n_spots_per_nucleus_area_mean	cc_all_nucleus_area_mean	cc_all_nucleus_roundness_mean	cc_cc_edu_pos_mean	cc_cc_g1_mean	cc_cc_g2_ph3_neg_mean	cc_cc_g2_ph3_pos_early_mitosis_mean	cc_cc_high_n_spots_h2ax_mean	cc_cc_n_objects	cc_cc_n_spots_mean	cc_cc_n_spots_per_nucleus_area_mean	cc_cc_ph3_neg_hoechst_late_mitosis_mean	cc_cc_ph3_pos_hoechst_mitosis_mean	cc_edu_pos_alexa647_intensity_nucleus_area_mean	cc_edu_pos_alexa647_intensity_nucleus_area_sum	cc_edu_pos_high_n_spots_h2ax_mean	cc_edu_pos_n_objects	cc_edu_pos_n_spots_mean	cc_edu_pos_n_spots_per_nucleus_area_mean	cc_g1_high_n_spots_h2ax_mean	cc_g1_n_objects	cc_g1_n_spots_mean	cc_g1_n_spots_per_nucleus_area_mean	cc_g1_plus_g2	cc_g2_g1	cc_g2_ph3_neg_high_n_spots_h2ax_mean	cc_g2_ph3_neg_n_objects	cc_g2_ph3_neg_n_spots_mean	cc_g2_ph3_neg_n_spots_per_nucleus_area_mean	cc_g2_ph3_pos_high_n_spots_h2ax_mean	cc_g2_ph3_pos_n_objects	cc_g2_ph3_pos_n_spots_mean	cc_g2_ph3_pos_n_spots_per_nucleus_area_mean	cc_g2_plus_all_m	cc_infection_percentage	cc_mitosis_ph3_neg_high_n_spots_h2ax_mean	cc_mitosis_ph3_neg_n_objects	cc_mitosis_ph3_neg_n_spots_mean	cc_mitosis_ph3_neg_n_spots_per_nucleus_area_mean	cc_mitosis_ph3_pos_high_n_spots_h2ax_mean	cc_mitosis_ph3_pos_n_objects	cc_mitosis_ph3_pos_n_spots_mean	cc_mitosis_ph3_pos_n_spots_per_nucleus_area_mean	cc_polynuclear_high_n_spots_h2ax_mean	cc_polynuclear_n_objects	cc_polynuclear_n_spots_mean	cc_polynuclear_n_spots_per_nucleus_area_mean	cc_polyploid_high_n_spots_h2ax_mean	cc_polyploid_n_objects	cc_polyploid_n_spots_mean	cc_polyploid_n_spots_per_nucleus_area_mean	vb_infection_percentage	vb_live_cell_area	vb_live_cell_roundness	vb_live_cell_width_length	vb_num_live_cells	vb_percent_all_apoptosis	vb_percent_all_early_apoptosis	vb_percent_all_late_apoptosis	vb_percent_caspase_dead_only	vb_percent_dead	vb_percent_dead_only	vb_percent_live	vb_ros_back_mean	vb_ros_mean
HCC44	Luc-1	Plate 2	12	N	-0.08114966949952829	-0.6846159094456437	0.26067057482786093	0.7072517392226013	-0.5142610541710686	-0.7821498614699749	0.16380489873002915	0.8290615585233174	0.06777702931531411	0.36470160881069486	0.08623626148559198	-0.6102049533540151	-0.007697469437678908	0.8205145321467859	-0.3696444991891381	-0.610582544110055	-0.7037134270417404	-0.6333387934966249	0.4318538171334233	0.8444888383332574	0.001143204677078849	0.7588021044111696	-0.25455987341127617	-0.5984082018076354	-0.19813166059625	0.94530901896341	-0.32381212561874256	-0.5570208678641425	0.4031565288728177	-0.09088106012428122	0.4850504535742177	0.9504187974442933	-0.30798664816282845	-0.5095255550271957	-0.30833863290358626	0.0	-1.2039660056657226	-1.2560621625777435	-0.7406672113497714	0.9047537011599474		-0.11241512657943253	-0.4046944556859572	-0.22920747932656		-0.13489815189531904	0.50088923809599	0.8152432171328372	-0.2048676081235048	-0.22483025315886507	0.14685377703768074	-0.4504445699730355	-0.38108143429700164	0.7869058860560277	-0.5598748669108775	-0.6175416716052207	0.9047537011599474	-0.3822114303700706	1.2770515603376793	0.9299796835207605	1.3074743952930923	-1.1160058151874441	-0.7152411736711779	-1.1125098574291825	0.35189292264332594	-1.3891732760184263	-1.1895155748193014	1.3879412740132058	0.6425955079853511	0.5620756328971627
HCC44	Luc-1	Plate 2	12	P	-0.8462751247807909	0.6355478749802558	0.3582526271031086	1.6014337746430019	-0.4532211664356301	-0.6749231253480545	-0.3950588734077222	-1.1522550474391817	-0.0021863557843647364	-0.5325472355928867	0.7052894242928781	-0.7149670077759976	-0.8197804951127802	1.2840820644331057	-0.6023290843360856	-0.8100798109974982	2.184591850951126	-0.03713714003070563	0.8082905548427888	1.2804871473750206	-0.05144421046855392	1.12013643984506	0.17651962024869608	-0.0005395926075815522	-1.4078308377175235	1.0986023733899088	-0.9770924838539355	-1.1712816101867163	-0.10655635776747559	0.7642768670692593	-0.2633428428203371	1.870178924003287	-0.4080823088157485	-0.9680985545516722	0.21565350813197276	0.13489815189531904	0.22426817752596798	0.8791963466184433	0.8144794076698506	1.3533403561695891		3.147623544224111	-0.363145824902199	-0.09789069429571827		0.6744907594765952	-1.0960944542580657	-0.9472764959962153	0.4115850366363864	2.0234722784297854	0.5383486697051921	0.04351553286945796	-1.4138588797000726	1.686226898691488	-0.530824755891917	-0.7029653034122827	1.3533403561695891	-1.6112834809718664	0.2959740920080856	-0.14511770885708566	0.7194568101083683	-0.5969112735994069	-0.7803355598336736	-0.0528750990630531	-0.5278393839649891	0.008038351413047446	0.06553907990472198	-0.009739938765003892		
HCC44	Luc-1	Plate 2	13	B	-0.3783471603939031	1.394155264968944	-0.38716582777725517	0.45672659998843734	-0.5081570653975254	-0.6567637587467615	-0.12526256961708307	0.06323350870093165	1.6288350593519083	-0.6320113107230765	-1.1518700641289799	-0.19387782798873374	-0.6042513508577773	0.4867459089006357	-0.6995264426886084	-0.8878060188757235	0.8111264753893007	-0.09434840980773804	0.6235669567625962	0.9393906784716853	-0.01257525144786861	0.9756027056715038	-0.04273632911284154	-0.4537973829758531	-0.5927087548900583	0.3116964873338811	-0.9233594673757171	-1.069616758536666	-1.5368282939865756	-0.734713148715577	-0.40386175104462785	-0.09197601265589934	0.15091345759978664	-0.06255561269640796	0.6744907594765952	0.26979630379063807	-0.42155672467287214	-0.9523054848833887	-0.982465785501758	0.10127633431928414		1.0117361392148927	-0.6744907594765952	-0.9932324104150924		0.13489815189531904	-0.6263933682715788	-0.6514472155240245	-0.33712976596396144	1.7986420252709205	-0.154110081314837	-0.452796760938952	-0.36530045465586825	0.0	-0.6126932505817151	-0.5285587218061976	0.10127633431928414	0.6370190506167843	0.8973557132197353	0.6601833797301224	0.816306765315264	-0.8241930701448089	-0.6397184011540782	-0.6670260396088701	-0.23488852586442002	-0.7787457414397526	-0.6265536038891414	0.7791951012003978	0.2636048726188085	0.6706143758014423
HCC44	Luc-1	Plate 2	13	D	-0.6881913530284638	-0.7109412993651689	0.13327178435739837	1.3971594303443757	-0.5844569250668232	-0.6852999062630788	0.2938852594862291	1.145229102027968	1.4779765102307245	-0.43515532869457685	-0.5266571683584375	-0.8306134314885757	-0.6985453514693409	1.6085793370335293	-0.8791942869159981	-0.8584427847883939	-0.3775252728686328	-0.8300652650106317	0.48078060797628513	2.2611394954721096	-0.773035002640803	2.0596057119731745	-1.373136835408275	-1.1498718467556996	-0.35326453527586715	1.446067310089973	-0.35209266060727906	-0.5254107879393365	-0.8821108792503357	-0.28578261075225886	-0.3330818565316521	1.2263468354119913	-0.4912387038197113	-0.5508929763264336	-1.6196954972465174	0.13489815189531904	-1.3489815189531909	-1.2150267107774193	-1.272624074484143	-1.1195535387310684		0.5620756328971627	-0.1686226898691488	-0.19876586097850096		0.0	-0.4554221729724976	-0.8962070202094371	-1.4382353527406317	0.0	-0.9934226093725466	-0.9126500947756542	-0.5412291536181345	1.2365663923737578	1.5988124737162517	0.8488973410826802	-1.1195535387310684	-0.3297510379663354	0.3903084639628544	0.31680626581476384	0.9339102823522087	-0.55278349264174	-0.09498466552282527	-0.8873241414194735	-0.19793976898687096	-0.7163876213870229	-0.34492281481285064	0.7158854992278672	0.19606198710793907	-0.12016789392973823
HCC44	Luc-1	Plate 2	15	B	0.33829927154997935	0.9533218124703842	1.2771502860283561	0.45672659998843734	0.5569889755858762	0.3523781852393753	0.3468809620165341	0.28806376185979543	1.0013509492391597	-1.0671666394176533	0.3849833102035364	-0.634014511177193	0.16549559291009172	0.43111780502627733	0.3490268777204215	0.13990717418080506	0.729776887302546	1.365040822750252	0.6435370754739683	0.8513657832708247	1.469018010046483	0.7226686708677805	0.9978003797215745	0.7926615405368945	0.2234250640766219	0.13796401898384902	0.3803731955958162	0.0743264041475163	-0.8996871856862084	0.756612199347934	-0.833745522130791	0.7358081012471948	-0.08623626148559216	-0.24770004704787427	-0.8549973341555694	-0.26979630379063807	1.8261837312828824	1.232006897729278	0.4683256594101645	0.3452708714358318	inf	0.8993210126354603	-0.3194388236881154	-0.6225609399416715		1.2140833670578715	-0.6263933682715788	-0.15009443493431157	0.10358994180511291	1.3489815189531904	0.5901794145420208	0.6644939478714496	-0.9071140890014521	1.4613966455326228	-0.31374119900477504	-0.42711815903531086	0.3452708714358318	-0.2173359113869029	-0.4115336976526802	-0.6724468480842433	-1.1691173164260984	-0.1850519846611834	0.015277253895279687	-0.3461319510093989	-0.5278393839649891	0.27013732475967656	0.7156867525595634	-0.26784831603763404	-1.3442910407927124	1.453643878182317
HCC44	Luc-2	Plate 1	10	N	-0.9021182786156634	1.8685324565789354	0.4464582763252128	-0.43374332025338574	-1.3180550867501157	-0.7198539287620459	0.2596153111947632	0.06363120372419999	0.3948795309287674	-0.3699876496158029	-0.16374920172264187	-0.874228986918301	-0.834313675685436	-0.3394787928491473	-1.137257962166815	-0.7808654361281733	0.025783285912713907	1.4981263403556053	-0.12947813686381068	-0.18658490420479845	-0.43761172533386833	-0.20034378994354315	-0.9698083352474278	-1.0122954184516058	-1.0346359992990923	-0.3698820293903909	-1.2894268933731223	-0.6643266431493404	-0.40376891090451317	0.07103604453298944	-0.017319306234776746	-0.3065867088529978	-0.34784641328606364	-0.4776866532066629	-0.19271164556474135	-1.011736139214893	-0.43446927299618526	0.819407872255386	-0.07317588428283894	-0.7239814761117246	inf	0.0	1.6872892747564672	1.4705261164184675		0.6744907594765952	0.34019397322234846	0.7308252021416831	-1.7985071540932611	1.3489815189531904	-1.6102908529225999	-1.4469323101331535	-1.4525832996087955	0.0	-1.4010989594828895	-0.609574982156078	-0.7239814761117246	-0.6744907594765952	0.978723635632068	0.3580629957715259	1.762799521144145	-0.7255669726612343	-0.9817023238283628	-0.11096356827352878	-0.35169436136792387	-0.2816575249743778	-0.3098903666985423	0.28088382312450116	-0.5333182749349816	-0.5219273734045082
HCC44	Luc-2	Plate 1	10	P	0.8727469858235247	-0.16369685738256115	-0.0642131382710102	0.011937889548258323	0.8556312909517517	0.6217961688924859	0.21380084451333237	0.6066174755041058	2.1570009059403796	-1.6120110869691457	-0.2729153362044028	-0.3532843166313684	0.7258624111151516	0.1429384390943778	0.586776714522241	0.27252627336842145	-0.14026107536516352	-0.3016287059705566	1.7961327590526297	0.981621130637882	1.147043949663663	0.8013751597741726	1.0609557351766978	0.6711350840563143	1.0871571801065392	-0.18711679133866835	1.142617816361792	0.5065795577503545	-1.7874583591618178	0.5689916834375038	0.2107182258564544	0.12263468354119914	-0.2378606902279938	-0.042621481002837615	-1.3497912317496805	-0.1686226898691488	-1.1393424991158703	-1.4053381739227206	-0.53450211128334	-0.0322288593653894		0.1686226898691488	0.0842818344883249	-0.6218941063133695		-0.1686226898691488	-0.8292919173892563	-0.1638266494800941	-0.26987722649723395	0.0	-0.6744907594765952	-0.7343431818192282	-0.2077431539187912	0.0	0.9340659729885931	1.0750686048934466	-0.0322288593653894	0.543944160868222	-0.051784319345612034	0.4371699366977938	0.6810075784087363	-0.3870758316257503	-0.5322410468000958	0.017418699670844827	0.6935511182220597	-0.39023045869387357	-0.7020454441443779	0.3880631766851658		
HCC44	Luc-2	Plate 1	15	D	-0.6566581888527971	-0.30619770830768434	-0.4596042731366005	0.7520870415402743	-1.097151999585292	-0.8701480653845483	0.39705871123904996	0.7593323644422046	-0.6436764608203036	0.9637141433945525	-0.34309356551410614	-0.561148938765563	-0.7201544498219783	0.8486969821228681	-1.1463318288862314	-0.9851424700519991	-0.053629234698445195	0.28493339014192787	0.028605634888516314	0.6894414729545437	0.15422439659343376	0.534250106516115	-0.03645895997170787	-0.040268105043378744	-0.663548846808377	1.0748336618756065	-1.297736841128481	-1.0099065982759865	0.9012492309301339	-0.5464852138824969	-0.9054148426069554	0.7664667721324946	-1.1415988001750232	-0.9500165082544996	-0.19271164556474135	0.1686226898691488	0.10785775658296864	-0.34663815556655264	-0.4708709075591328	0.5862477627154175		0.6744907594765952	-0.18390910102634522	-0.6327949670725871		0.8431134493457441	-0.6317361539578602	0.31912700493520163	0.6740861459436164	0.3372453797382976	-0.014995773744275865	0.03337923553723772	0.3852691218130313	0.13489815189531904	-0.5783517915091886	-0.009499869851782942	0.5862477627154175	0.9616932764150163	0.9580099078938227	0.5579121096905183	0.8048271381194155	-0.8188211040506104	-0.6936167712650321	-0.5909455147590256	-0.3781329234987293	-0.5973370480149671	-0.39295376395794546	0.5950302042505841	0.5019466117035123	0.6664611075780643
HCC44	Luc-2	Plate 2	10	N	-0.8315206394172403	1.0405538737421838	0.4585452919415572	1.4665356227476827	-0.8469284423292088	-0.8314395708163416	0.5733171455551048	-0.32319348891586425	1.5195172701336592	-1.3531258554169479	0.29258731575468766	-0.6374158765805039	-1.1469229462141244	1.316531791693148	-0.9115934063668386	-0.8549882866604728	0.7921712315632607	-0.05620756328971643	1.6031012795554014	2.3367858897853493	-0.08116753207260717	1.7825827214738588	-0.3251677215107549	-0.29839471199244577	-1.5165924726831244	0.8226743354222108	-1.027997446833302	-1.0593648407232152	-1.2709866591440089	0.822309351245005	-1.26050665081197	1.5942508860355888	-1.099512333941299	-1.2258882165505802	-0.4726023688849611	0.26979630379063807	0.21077836233643607	0.5598744975515517	0.04835971483039704	-0.7239814761117246	inf	1.686226898691488	1.0899770673141782	0.7401491519920158		0.6744907594765952	0.7827098896878819	0.4776864381519377	-0.80328450408697	2.4731327847475155	-0.535929901612807	-0.7938644509968641	-0.09410139711935168	1.686226898691488	-0.7183300179233901	-0.6869483724484585	-0.7239814761117246	-0.35223406328222195	1.135550002405526	0.5498121645430417	0.5534283154679756	0.39003264459357095	0.8508766191240521	-0.3861215217293552	0.5718259992954047	-0.33493130887696554	-0.18088786053703226	0.3360278873926721	1.5394149322685569	1.2133080903228408
HCC44	Luc-2	Plate 2	10	P	-0.2750657628490491	-0.3967501072487041	-0.06821708284056648	0.9731938101019445	-0.3036734414838074	-0.5512664861106787	0.038542329112946104	0.4847902333738041	-0.23394006892705227	-0.031082523478182994	0.49277863706052655	-0.634014511177193	-0.432982655869426	1.0893837008728513	-0.5463669689209972	-0.7288991049913525	0.9793542643454075	0.5149014279932937	0.7573667521287898	1.2144684759743751	-0.11089085367666042	0.8672024050413367	0.23597886075351995	-0.06636989073249719	-0.2554633751517609	1.0883828164281424	-0.5246039240373516	-0.6988390642835404	0.27353126890826	0.37009395568683373	-0.6620001898566579	1.5022748733796893	-0.9393592768966279	-1.1088486831185909	-1.0078819063035975	0.13489815189531904	-0.22426817752596798	-0.4886520467257009	0.41996594457976677	-0.0322288593653894	inf	1.686226898691488	0.5706191825171996	0.5700342259293347		1.0791852151625523	-0.32991804279690834	-0.24911939408184489	0.3237185681409785	0.22483025315886507	0.8576260579000563	0.4516206654559944	0.265938730989472	0.6744907594765952	0.27835288194531377	-0.10677953975882772	-0.0322288593653894	-1.064196531618628	1.0647992234394497	0.6152173290983475	1.5565171372536812	-0.8237185778764469	-0.6391870184098944	-0.6663151139071819	-0.5278393839649891	-0.5609794940681108	-0.29249155088907314	0.5600464789877886		
HCC44	Luc-2	Plate 2	15	D	-0.7408859436125729	0.2102915762802316	-0.7765904993571782	1.5166406505945156	-0.7919925433673142	-0.6593579539755177	-0.5540459809986318	0.7798799406448133	0.1727221069648336	0.24451585136171572	-0.4866189040972698	-0.771429673470962	-0.5580665342317048	1.6781144668764774	-0.6465097017690506	-0.5846738081506463	1.578813850343927	0.22583395964618136	1.070897615897333	1.9736831970817987	-0.2960900113634546	1.5296486866701355	-0.33260012657385873	-0.0210441116956698	0.0008431134493456511	1.7935322467900374	-0.17958139717720653	-0.31695512573251045	-0.1329208174212834	-0.48287406644347136	-1.2771607436385526	1.3183228480678908	-1.0024965397700076	-0.9216863257769176	-0.4726023688849611	0.26979630379063807	-1.0538918116821803	-0.9287218918946966	-0.32070126677000393	0.5862477627154175		2.9227932910652457	-0.5652232564413868	-0.7192578452825639		1.2140833670578715	-0.25063249948238936	-0.36807390475592583	-0.282097609379995	1.3489815189531904	-0.15825654090178284	-0.171709940511914	-1.6236874608544032	0.22483025315886507	-1.0716850046812931	-0.9948293787530784	0.5862477627154175	0.3147623544224111	-0.02476277263812929	0.5784269240359895	0.249042741960589	-1.1463733203626127	-1.230151052785124	-0.4803191772030299	0.35189292264332594	-1.058382936051212	-1.2134092508074228	1.056783356003041	0.576928813738673	0.03488745307637561
HCC44	MAPK1-1	Plate 1	5	O	0.30630062483229437	-0.45884875950820037	0.24421217153462935	0.5212878436072801	0.5964383353450249	0.5429833899319055	-0.14253389634222735	-0.20786193216574822	1.0476861543138982	-1.4395684656142875	0.47565244309910115	-0.004277049838151983	0.4918359980950634	0.4511494483916299	0.4113486246135293	0.3167706079049182	1.0746473568419148	-0.12354533713185153	-0.5871682950800717	0.49636368746789333	0.932575648150919	0.7880189071112697	1.1849161990805046	1.1040172132726354	0.03829669433876348	0.10008572559975283	-0.17035392898484783	-0.3642819291687937	-1.1627156316877842	1.124620150576722	0.9371669040373808	0.7664667721324946	0.3107427958688829	0.4101444155518933	0.6744907594765952	0.5058680696074465	1.804718518599539	1.5453352612676636	0.6331304770558599	0.21911511297710076		1.5176042088223392	0.5269385282295276	0.14443640505963481		0.1686226898691488	1.1057225565190087	0.5852691827151312	-0.26987722649723395	0.0	0.09125087852900027	0.33839638786027143	-1.4989882638607852	0.6744907594765952	0.11233079415139115	-0.37366154750346586	0.21911511297710076	-1.43166103140516	0.6654285035911155	-0.004163523206645193	0.09449387451604474	-1.020990365993991	-1.1296300712545544	-0.48707845375880393	-1.0727292872003789	0.036624773874556024	0.8394195242272363	-0.03695839777953941	-1.2954651522642122	-1.5176042088223392
HCC44	MAPK1-1	Plate 1	20	A	0.5958176537833678	-0.040302265799354205	-0.5617385560558448	1.1738924722454018	0.16052291000643867	-0.3303721722708055	0.9162893336285792	-0.32664017911759763	0.47248591272979723	-1.4395684656142875	1.4191597482628928	0.6338587860141495	0.6098005314873026	1.1747752963069176	0.3266592018989792	-0.2574643722496157	0.8828197096513232	-0.08681564230886898	-1.3399481605673431	1.019211495953867	-0.03855609914835852	1.295556508301579	0.4229239356718113	-0.10402593802872856	0.683869541763639	0.6918969726243783	0.2783832498045096	-0.30898913634853037	-0.6004471769611547	1.933446400209761	0.6725663921171762	2.115448291085685	0.07752005781803757	-0.24897466225154696	0.20728647590157073	2.1920949682989344	-0.17469918319776678	-0.32248530343675386	1.5907800931051772	3.065650616349101		2.023472278429786	-0.3196571537736474	-0.8202897721311316		0.6744907594765952	1.1908631933709724	0.6559156189221608	-0.6744907594765952	1.011736139214893	-0.7462790380396197	-0.9645448062139705	-0.17968433832456493	0.26979630379063807	-0.9107902228491156	-1.0275692556345315	3.065650616349101	-1.7188635483435812	0.5825735926381368	0.2498113923987393	1.6650472371620297	0.7632957433760199	0.17123757429334885	1.2399533617541998	1.4860931318641115	0.43893954882145564	-0.43368677607553735	-0.49524253024582643		
HCC44	MAPK1-1	Plate 2	5	O	0.6713290840415485	0.7850885514461985	-0.6374457211128437	0.6417297797305892	0.33419338535152465	-0.1059296385075417	0.862384613902217	-0.4004788884392234	0.7542927456059165	-1.3137546590112477	0.7145290237377628	0.6387764227418281	0.4156633496346493	0.5933664413264892	0.15757753551090783	-0.23749674629457582	0.18244422182563635	0.6594351621668496	0.9051456305929438	1.1553267495112969	0.17719672494724129	0.7949355379545586	-0.3920593670786818	-0.6674760555780389	0.49322136786726023	0.20950091771621518	0.3068438046256206	-0.22895949783372715	-0.9282486836445	1.1847386392105135	0.2956101476718408	1.1037121518707922	0.247929251771078	-0.25324933527094273	0.6744907594765952	1.3489815189531904	1.1938486442735743	0.70939447709986	0.8602938743512804	0.21911511297710076		0.5620756328971627	-0.5058680696074465	0.04775155819303312		0.8093889113719143	0.5891930422614493	1.0898973491080715	0.48881503789287717	1.3489815189531904	0.24464111562983037	0.02587410062508319	0.9743293726581316	-0.11241512657943253	0.401419715898365	0.012457612971863033	0.21911511297710076	-0.4271774810018436	1.0954578943247513	1.7638955316009142	1.5288457214802826	-0.24246554913298654	-0.2915962808707716	-0.04398852779195177	-0.3395766703508097	0.11862657994405991	0.22732698001237853	-0.1168792651800575	-0.27486202020395273	-0.7946586534063335
HCC44	MAPK1-1	Plate 2	20	A	0.5237842304060432	-0.6399094780438461	-0.5985936077069585	-0.5569366556821029	0.566144958746191	0.02118592770150883	1.0117361392148927	0.07728539952335918	0.7171246972717125	-1.0443727888669851	-0.04311813074279556	2.853065300297368	0.3078987775071472	-0.5331026621292677	0.3401907542338282	-0.12522555713714023	-0.37673547104254784	-1.0569029311441296	-0.9181262077553358	-0.29570863231539146	1.0734691917771573	-0.2529340348037232	0.6298963290979772	0.12248752192095025	-0.2841292324295158	-0.720478765804545	0.1088800597058655	-0.3015772490123348	-1.1831051269646478	0.3722838607500692	-0.37471708859810865	-0.429221392394197	-0.6021138971583305	-0.9317759407279513	1.557293631063649	1.6187778227438285	1.9459058410899777	0.986265858787106	0.4479636742184183	3.065650616349101		-0.44966050631773014	2.2150276541211387	1.1979672161677226		-0.9442870632672333	1.2524109756743689	-0.30890804866148774	-1.4382353527406317	-0.6744907594765952	-1.1661917588286417	-1.4415402334620098	1.6236874608544036	-0.7869058860560277	0.6010732061741314	0.5961857636534548	3.065650616349101	-0.3147623544224111	-0.5695437706769161	-0.5252852278348045	0.2559605959039387	1.3973797303261155	0.31484427592880615	2.2167552035762403	0.42491070409181625	1.663451569687855	0.6977103192142685	-1.6655295288158491		
HCC44	MAPK1-2	Plate 1	7	O	0.9755465105960075	2.768118833927478	0.3605036817892149	-0.9828862394732686	1.4417608155624173	1.4071746755112926	0.9570133040120724	-0.7763006854353246	0.49759385978307125	0.2412013880976176	-1.5400222542962718	0.13429936491797761	0.23307508613789282	-0.9380335065568544	0.5565304921241867	0.5841193527637489	-0.6136422047225905	-0.011130210552419377	-0.0045166791929236285	-0.6969595460177408	-0.6744907594765952	-0.7613064017854639	0.6052187355303499	0.7550269695633535	1.0183794433348818	-0.8485528909544262	1.0982980949998786	1.059507485952988	-0.5749946954714721	-1.1710397440339215	0.25401649144339705	-1.1956881645266915	-0.2776145660321151	-0.7636930940344457	-0.3376502361365427	-0.8431134493457441	0.3797808330386234	1.0121834142543336	-1.4476098847257122	-1.47559756394204		-0.6744907594765952	1.4606490475609717	3.116011048022379		-0.6744907594765952	0.0	0.44519435230464205	0.8428099891960099	1.011736139214893	0.33054514040574884	0.42011796452040523	0.30001348981518944	-0.5395926075812761	2.1363090671494263	1.659310600778103	-1.47559756394204	-5.348058989656358	-1.4007658382988024	-1.5155224472190167	-1.384824023079966	-0.6308891140750738	-0.4718745720928417	-0.48965900185818817	0.9394912310667617	-0.7877115071395631	-0.9277542524665636	0.7835180329262347	-4.1632042500114865	-3.0111194619490855
HCC44	MAPK1-2	Plate 1	18	A	0.21399084748557565	0.006667288416189182	-1.022859674978375	0.22284060490082203	0.20764890193493446	-0.2827179338295247	-0.005090496297937725	-2.0234722784297854	-1.8671182445071213	2.0834997732052116	-0.10526734396455557	0.24550266070993393	0.351039619530132	0.19654035375476947	0.4506687137309987	0.034359961927278956	-0.7572035406845814	-1.3858225158816972	-2.431478965523887	-0.5804294135381871	0.4482146525996668	-0.3873313272241834	1.4729419828569972	1.2136359436685005	0.44158433268166414	0.639678333181029	0.03462478231399537	-0.2837821278569395	2.2317198542544636	-0.7237236616281713	-0.2039829400984847	0.24526936708239827	0.20208220200428426	0.07942035531129789	0.16842026167002624	0.5058680696074465	0.4754856029643568	0.6905926608964609	-0.6744907594765961	0.12043585783231885		-0.3372453797382976	1.1466578994672114	-0.2921430683470341		-1.011736139214893	0.24583898173272614	0.7698025462559063	0.6740861459436164	0.3372453797382976	1.8460754656251563	1.606807338275302	0.6744907594765952	-0.6744907594765952	-0.25299728412475436	-0.09024876359193863	0.12043585783231885	-0.8659591041022093	-0.47382652201234926	0.0915975105462058	0.029325685194634576	0.16995743411613443	0.2005242798443931	0.23612015109367201	-0.7003144713252888	0.8724876334684846	1.7403379098869158	-0.8648265080412205		
HCC44	MAPK1-2	Plate 2	7	O	0.09590415486307777	-0.0841166305120928	-0.0998408960779152	-0.7727736987146133	0.23652956497482439	0.03329217210237084	0.4432367847989049	-2.3115360402895773	0.26892176147689173	-0.167845626782193	0.10779532685699018	1.397280907680208	0.4368313905882655	-0.8344215581153754	0.3696444991891387	0.13817992511684485	-1.37954684962268	-0.4677272230894249	-0.04243650226166587	-0.5321379992689532	-0.6084135291414307	-0.6022238923898171	-0.3846269620155788	-0.3750168622689871	0.9957169836773235	-0.8635525632692772	0.7338798829525226	0.3801752855821218	-0.1483000855526723	0.12153973100958129	-0.30185543248180974	-0.6744907594765952	0.0	-0.14831733978019354	1.438913620216736	0.13489815189531904	1.1247133414272226	0.9197601265589936	-0.14762439264016053	-1.47559756394204		-1.0117361392148927	-2.023472278429786	-2.246710812982216		-0.8093889113719143	1.2524109756743689	0.5474398684948542	-1.8234604488283956	-0.44966050631773014	-0.734268885188404	-0.5421800176437841	0.5844807274493891	-0.6744907594765952	2.866453681816352	2.8296578036089346	-1.47559756394204	-1.2290720506017956	0.6497279868384686	0.3740357848006573	0.249042741960589	-0.11198017533343407	0.22185229569666942	-0.4856511199656907	1.231625229251641	-0.7962839627045828	-0.806317937342093	0.7938050093479037	-0.8921289461227286	-1.8800460824491303
HCC44	MAPK1-2	Plate 2	18	A	0.1949699851612029	1.1838636886887122	-0.597690070185891	-0.17922183037520958	0.21821759865419216	-0.13965417648137152	0.38060549999036336	-0.5339718512523005	-0.9751146798267805	1.03815628417135	-1.2442660585778282	3.3231339990349644	0.5638396363099637	-0.2688691687260654	0.3696444991891387	-0.007772620787822776	-0.777954798693731	-0.9685767602602898	-0.8771874643970228	-0.4511275879044111	0.07430830401013344	-0.3974677689772793	-0.4738158227728146	-0.4106299743693511	0.8068595710238766	-0.05620756328971627	0.6688346524788883	0.13925521696603516	0.16807343029302632	-1.244961028449495	0.6443052162284141	-0.6744907594765952	0.8408035494845233	0.4575640380293726	0.048636748642529974	2.563064886011062	0.05058680696074433	-0.0070750778966072415	-0.4785066520060379	0.12043585783231885		-0.5620756328971627	0.22474032105760164	-0.5855534823420708		-0.8093889113719143	0.50088923809599	0.2858645047089168	-1.1297778028120138	0.8993210126354603	-0.8897611196988896	-1.089064417219402	-0.797231712240967	-0.5620756328971627	0.9264344495864903	0.5766095146976693	0.12043585783231885	-0.6744907594765952	-0.24409018743296593	0.05518560759353811	0.4012355287142823	0.8545605753199773	1.4606383180747777	-0.3319134369756368	0.4398661533041575	-0.011448561103430791	0.2715190453195622	0.009739938765009297		
